id,price1
13558,443.7772810986969
2329,284.8350333880557
5917,334.31293744464483
5877,897.1474920689507
19994,295.75439313883066
13527,436.5212544282614
17744,551.3895077386485
12659,422.5225823101697
13916,485.4917516546409
7539,1405.3213478919565
13249,514.3159385816125
12711,354.88039506192524
1755,1810.8111292354843
11128,937.2536462383557
12205,353.31199390271775
8705,436.3319662678277
2232,538.2113397456184
18611,192.3130399736076
17789,485.483018560667
2494,406.590526183293
5151,301.37593959856247
14246,1311.978963138606
12316,775.6537025504404
2347,483.85790385452515
8964,785.8839666465572
16951,361.5567330132167
6391,770.6313340854476
1359,550.7565370560354
19461,288.8504775304181
13326,916.0559736116884
12248,267.6640102096342
14094,291.6161332289263
3151,1241.197864419102
11402,511.85061105406646
20093,289.3546246161249
18520,1120.293042525199
14642,1899.2861253174196
4462,505.62637808151084
4143,456.45633178469905
20601,842.263783326047
1531,281.0306859406196
16052,532.1858279054908
20359,689.455308832939
7880,487.225454269067
10554,465.1043224996123
19335,237.8535016324454
6225,376.5044713606234
13233,279.68534807106244
7790,625.2763466171923
13070,379.0355157752572
13865,344.10979409688065
12704,248.31125187158955
9487,668.0228247476331
13049,1989.6288137100714
7415,554.0481148269646
17230,378.3799126567534
14134,487.1472845320097
6522,253.54133169325763
7171,425.6669287770386
16012,511.7001651194357
6163,615.9144919873091
14193,554.9604969829321
8238,714.4792304607562
17513,528.1729334149595
4468,552.7380323621542
20810,172.25547225682237
14407,708.2138195060596
18848,2073.275929118399
18010,568.3801324447295
17017,523.8356312141823
10423,475.49935534498945
17901,840.8676351463873
8046,397.10514087006015
10436,598.1360947185857
12247,499.65230955787257
5658,459.90151084985655
18698,192.52426541626483
18171,377.6580423048266
18433,436.67050646677484
12237,466.44024950125254
17101,297.90101117150095
10309,196.25368551509263
12283,597.6661517125006
14077,1257.8543498709723
4958,552.248905126678
3207,288.8226644119537
4289,227.7430204752538
17571,460.5219592652777
4783,659.3232094572577
859,701.3183421122385
17578,2952.537392027197
3176,597.8335501772408
2889,1146.481439773494
231,343.6712077561547
449,1513.584868253007
7937,248.21616133663207
6197,532.0862766568093
15612,252.4867325934888
181,579.8747853509908
18562,584.5888083915098
3243,1235.1272762051285
14858,255.558698294007
5267,452.06302631084066
5892,248.19495023107424
16868,389.2090982683844
12888,216.53121116711384
1189,1077.826664912757
1854,725.9538340493343
6039,540.4372109578278
3647,715.6901638644551
3729,536.8430321125778
17340,553.423171576627
5258,476.8650696426413
5648,459.66884135615396
16339,334.5841869242003
10728,1267.131637954859
990,579.5209607887703
5894,918.6270902366313
11311,203.547567436581
3572,471.2817408373591
18586,569.2203265512709
1979,989.1269162679966
2796,301.8938451060793
17787,58.34030551926605
11983,422.0300038699055
14355,2469.2819362608093
1724,516.9044715478407
18601,584.5888083915098
17813,176.21103108192858
8867,511.8290195077931
617,345.49068233134534
13701,501.3649443936937
7604,467.02838973761703
18555,538.61768843715
11804,472.0724939265767
16121,1823.347204003986
16007,858.6832439264304
7920,273.7742965135082
13730,637.0902604834338
19654,957.5633806338057
14797,552.249221353363
15719,480.60792969520577
19944,313.3910462479782
4882,1510.804782547341
15333,553.3710286128482
10199,568.4840821775739
16636,583.0652649103635
20938,532.6995072768516
15396,141.27116470777025
16217,551.6833944417913
19827,1232.3260385184292
1749,454.74322156492065
16980,295.59417764922233
15838,363.34736008632035
12449,466.91210287650796
19260,285.6924063493465
13755,441.6496774320117
14593,297.6252471641798
6870,255.558698294007
19738,460.3369633166561
5394,547.7462722228058
3544,592.4800826594442
8795,392.5450066957733
16954,954.8012017575745
5232,376.9406435712816
14513,1652.9019836246318
5209,394.7841069247415
11779,696.3906104318885
1265,694.4823658233734
12759,567.9878129126455
4880,496.75991152389
17124,562.4051805236398
20270,252.11427561573964
2435,1465.6035166021547
363,537.3570812913694
18298,2630.816673921921
18924,412.10429175075365
14274,567.5046176510093
20771,472.18869265125295
1481,260.2086601311931
12917,417.5239603831069
4389,257.8294307153641
17283,530.1785829099518
5305,2126.1194257769885
5217,506.67108627762076
20779,456.8859864989814
9618,722.6558207562789
10588,408.27302188536214
2056,499.9741883697576
1090,401.7986458657846
13982,436.977526745022
13831,355.17337910363767
17844,923.786589340947
4791,491.92591405832263
10515,334.8693229425511
8072,512.9203006424686
12568,668.0228247476331
12566,451.3891815289121
4873,305.09893629673127
19331,1121.332271519147
6548,2826.4524038904674
6045,1447.0250211478087
8647,390.1408026429385
2639,326.63425953151057
11180,486.9568407354871
18589,2891.1309557603167
17294,289.1951997342656
15972,623.3120685221398
352,462.0977303350573
8830,165.45076013708263
8874,392.5017202624545
1437,1670.7698319511662
11810,451.9371158172098
10661,501.42406966804197
6113,649.0548519040351
15446,451.41602479851946
4263,546.3177245531301
16570,432.08310583997076
4231,567.6862089406039
6281,435.8868854188558
16250,254.13630292957095
5365,371.842939546739
54,181.3171762888794
12749,221.10009932237529
586,422.88541663559596
6315,597.6302414925075
10280,626.7372786255623
12388,451.86900307269354
638,357.6453730498673
3482,387.884717867964
3252,355.17337910363767
6718,238.85916501632602
12353,536.7174251606149
2116,381.28700911288274
7219,564.2555369189969
12639,245.6891391155038
18642,2280.648006480293
10841,496.23596363856825
13081,558.8538297765119
13302,516.9267142604206
16466,462.31828280464373
9580,529.2467890766368
8437,325.53708164157445
6131,735.1145577329672
2714,1435.5704757926505
4551,472.15184773963813
8185,1334.4054554852057
5101,562.1605618709477
15070,1878.9068433618886
5092,370.8016492744007
145,439.97257776930036
7029,427.098129678095
582,548.8866664602917
8713,480.3583174811798
12809,222.26866760821827
13886,488.25698200419424
20385,324.1679124199717
11432,570.5048703195489
14455,555.7104251780569
14651,383.1467322885627
10529,143.41389828259275
9090,135.428800068255
4748,612.5463184778278
11749,670.1118195615971
5020,315.9647035653225
20024,537.8833818121009
18722,391.29732796161454
4241,390.82653012653634
28,970.7831287049921
6554,472.18869265125295
3806,468.92518055719523
4215,206.28332511295025
6366,642.8945864565246
13333,566.2753729376564
14925,480.8631526764338
16549,529.9029198664788
14293,114.35950470009209
13830,462.0064761325426
17328,278.50792942183386
3240,552.6161074982474
5418,488.25698200419424
2732,1422.0665948624016
18677,266.49276476322314
3853,273.67066892778723
12993,259.0435113670982
9883,361.41549266176787
7837,381.5886531686517
10209,1510.804782547341
14523,414.91487458590666
954,357.20223414555005
7529,460.4181213463502
17651,552.1132820638619
19572,341.52971008746374
11354,884.3263997188319
9743,486.7341308659362
987,308.2844598732083
20551,2460.997983738854
16348,203.02947032969757
11079,707.0520190769898
11025,816.6562068775411
12062,476.78220963921353
13123,579.425016287356
14494,381.8210436668938
3830,565.7651292072226
5653,552.774453737916
20027,642.9488160400236
10559,551.9970287474719
14838,2735.949856669012
2297,522.1039246954566
16677,2922.68329926574
14425,143.41389828259275
12232,302.5548411433781
9369,312.34291108055334
5993,261.7195399635358
4322,465.97950139674003
8553,1052.1458967703998
20144,464.9233302404497
17176,818.1631468093624
16897,450.17567623242854
19312,299.7039564577001
12393,563.8679852430491
704,596.2203207062873
15569,502.63521945453925
16157,1174.4310158567932
3990,290.8937685394017
12239,3400.7529388907637
20480,784.3928036197688
16495,296.9072060723497
15855,546.8636743487756
11959,734.6586615081936
7349,459.3470468744748
4840,502.38951003621594
3412,552.9449935102376
4582,567.4912145395776
19425,748.7230064627162
6555,582.1413615085769
9739,272.587369664934
18236,582.7898639386726
17082,517.6411118869469
768,584.2614205691202
2331,532.6176403270592
19512,1095.517398792265
9613,548.3895275828258
17510,698.7526231050311
11738,461.97690071673935
6503,378.59010414486954
10692,2341.0785659659473
777,564.7113658363919
10600,223.96452087930066
9171,549.584333891244
14484,678.1296145934228
4169,550.0078656079221
11319,276.18217956228335
912,762.2059002569999
6641,659.3335795718752
5737,740.3461810070119
10296,537.4889624954367
15950,240.36788622460847
16582,651.6574436295591
8135,215.47924071635583
5712,316.17157064477914
12982,551.3895077386485
5486,2344.353370891738
11784,1888.771503020284
12671,649.1173236613114
5159,547.6701025111297
9347,457.20688142951775
843,1927.2905723218205
12480,569.3715009551934
5368,341.4368663169267
11624,1241.2103251811964
73,633.1924581830688
12202,236.63502795022725
17417,507.9078601068989
16194,2094.6522330174857
7232,583.3135250912098
12882,294.23691073218356
10689,334.0082174462473
15160,561.8764150408608
9823,547.420649839904
568,473.06548531320084
16630,483.7248624508961
18618,714.4792304607562
3933,588.0858454663343
9951,524.5637250645543
10003,751.1439548110753
2515,1922.3045714141463
645,527.2833214945928
10262,478.734086936076
10599,428.5596169938915
13808,327.89085076060235
528,510.8401703424672
6680,502.43628130692866
17991,2328.8047670269566
17568,479.72246053787205
16145,442.4243353244201
16825,518.4936738107801
18143,552.7437788151118
14966,494.23548077746466
19746,1403.8346034154742
15344,294.4266732069995
3568,576.8432311674146
11008,914.5027271391659
19528,312.8559314792957
4152,468.7635057159424
14873,287.69480218029565
9450,423.4008793503877
15982,1643.031057210007
10966,831.594849733223
9340,567.0458555793032
19113,172.25547225682237
1019,465.5627308700442
15133,1967.9695635648977
8689,529.4126327654042
5166,529.134701299606
9669,522.4667637882777
15994,506.60280720443495
17890,795.2547096453501
13052,486.968415818951
8148,213.14761800322464
679,793.7250953283418
20511,837.064581873606
5419,548.639803621828
19783,2142.429488819515
8977,1387.3906679970796
5242,289.85669257975366
11958,206.42623859766525
7015,265.2090878004605
9453,242.67407466357974
13381,497.2983527251124
17541,255.5653998497229
1422,2373.317968787911
227,547.4988035163701
16880,402.6666871121355
1723,308.2025509922392
2587,595.9201852850663
19509,300.157417994642
3217,135.75194963631316
3089,342.2284831139898
822,572.9360745476537
8458,567.4311051213328
17410,297.85315896026964
12441,282.28053083179174
7407,1709.3407296721139
6239,1918.1018911562078
17936,114.29538924890164
6407,554.1765433995395
20675,488.38045581966105
13267,536.8451567317709
16660,357.478001314022
17257,451.774554950429
14568,407.82047594277884
232,423.59751588347865
4252,358.10555330419027
2947,815.4294719639573
3920,445.852418462905
12913,536.7054321930764
5291,518.7719820066516
7759,1006.4326190411025
5243,236.71492391043148
8772,1051.7958235888243
2025,253.97201309725887
10767,2547.7295375396316
9155,263.37147263978073
8186,245.6891391155038
4017,486.968415818951
3180,2789.063213546847
3753,1340.5341120424878
16063,511.44786926912616
17192,627.258487719296
3927,218.69190095990916
11201,464.4232838876911
1438,584.5888083915098
11419,521.408123531871
14572,846.7478276663745
12936,2548.6222679551724
15303,567.9913077992967
18243,451.71603861220603
6400,482.25431785314777
19602,517.3154203491026
6556,2491.1906524348474
15447,755.222404041465
19707,412.45607457846603
19276,453.564014766074
15342,426.8239867400239
15953,603.1520741156593
18033,1019.7296665644701
20025,1433.7934572746383
16699,739.3732883621115
4039,436.67050646677484
18042,505.8456663745934
17591,475.76127193592333
13636,546.8219253896062
18167,584.0310654101658
1350,284.36249903894617
6976,263.27714964164187
13436,483.10653255448426
1731,550.9956813303597
18469,552.3268817831193
3645,1148.974262053464
661,831.315447102028
18358,1805.7314113223024
19220,277.32868637658106
1784,584.5888083915098
19153,2264.9776484287295
5452,2779.2650464032317
15496,348.96712161735957
7325,701.5835079466372
5633,2344.216272842048
6896,542.6911676965425
11291,313.56413012950054
5235,829.6106922638244
5085,255.558698294007
12037,248.12654503567472
12945,683.5987425880945
2790,582.763586376424
13106,462.2150008671962
17111,582.5240977825773
3351,296.35244944184416
15061,492.14130340542897
3738,615.7436538709837
20877,1803.2759830482692
3422,2455.5767424404626
18765,487.70492280043345
18222,417.0275714360281
18615,531.2546128978275
11113,215.93227227395016
9257,546.6852912616029
2893,252.60361877627065
602,579.9801200164327
17193,1370.3217066671564
5656,255.54420543167726
18118,472.33240011641453
13440,425.9904369348061
6289,392.3571119834974
13530,1459.1576366291406
244,259.66671049593464
4000,291.26924012830864
19246,390.1406761522645
22,405.27224448003426
19677,558.8857943155624
2477,476.7792763339044
15089,255.2953510289231
14978,132.55055427943864
7595,383.1467322885627
6034,521.7416518099741
20243,768.2963781683444
19527,528.8967790903943
249,817.006472333319
5319,533.5704688319812
14492,473.9199950399633
1613,785.7358849901286
6614,815.2402279085695
7958,3054.4763532800184
18913,562.1549626909884
14528,552.5042410793551
20086,567.7959961249871
5212,452.4343201156911
8306,497.00131596459937
11363,868.6312264531864
17388,779.3285441724299
9952,442.8308313435391
7747,667.0121793085187
19700,213.73063008413453
503,405.75039046319716
16647,417.0275714360281
16467,606.3896851896905
20172,471.7388831566835
17380,597.0902753392395
6023,182.94571587607282
16849,380.8690503293792
15677,294.23691073218356
8426,457.55861368072317
7866,531.116792159666
17452,225.0083740381565
19929,1029.322632051389
8543,590.1117682102827
20307,553.3314883838278
12837,944.8970758791622
9778,563.0393532752685
8313,533.7436277758662
4030,538.0333773335541
17244,2126.083472442716
12976,333.81766862311866
7983,2229.0346719734166
1133,1378.3517230972056
14899,252.64205364615714
16015,745.9689257881122
3863,466.622560508398
2466,739.7463304568892
6005,240.14083876464122
10758,478.41765223717596
3934,397.26441140404063
1997,567.8167027696871
4663,547.3553159527762
5980,582.725456796985
16295,515.8953115570716
17926,442.3154234047107
1831,244.7589221581252
6935,893.6579575106326
12164,504.7225552060401
2671,858.6853053002865
20840,313.56218024503835
6600,2977.5712783451227
10832,567.7782977175948
2990,453.329709307093
4984,457.94107835747684
11670,1017.4183382689359
16218,503.03520790712184
11487,987.7035846597845
9306,2809.612128317304
8789,986.408498811619
14353,1455.1480942005003
15764,561.1623417425049
6053,1208.5772439651196
215,910.3630302339672
6055,2323.6072346577007
19886,384.9429974132062
4769,253.7213084086195
9067,566.1528165359463
18808,490.39496391431976
722,445.2317857662896
15940,939.3215630642025
11707,548.0136119391486
12783,475.49910236364144
16583,772.266389671775
14586,280.80422648480237
19758,552.6094631046531
15769,395.96162592673414
4600,621.924288840604
9150,502.15888669853996
2860,492.2047191330115
19197,588.8414837736021
11261,484.40691453732313
7497,490.12147705445307
11688,471.6589055537345
208,486.34823269976613
18260,664.8569746228549
8582,567.3999679843708
19882,510.6538217351619
12061,436.67050646677484
137,361.3698489359552
17565,422.5225823101697
4147,651.8448352444772
3250,208.5096017831251
740,616.3308659867116
2505,269.10670439277135
13389,548.0136119391486
2147,577.4954869339218
10568,391.7542365507946
18671,462.98190994929735
17051,514.3193244658675
12302,751.0971114337439
2960,552.3268817831193
11555,472.13809081951433
15045,1336.2480369202065
1553,354.6163132350504
2187,1143.428462479631
16526,1370.26168935855
6774,238.03697665323602
6495,409.6483856149547
14596,567.8809275540917
13466,803.464010787987
112,802.469028327939
16813,1073.0317843475354
5680,1775.7263490259197
7300,519.0583830897497
15846,341.14758612967387
17125,451.80083244007824
20639,236.8858812102622
13407,111.08968064144938
6236,496.8847259282202
7615,510.1829275182158
3407,511.4656686393737
10170,1406.4187154496758
20297,424.93041437384244
20164,227.93604142818418
19733,248.6967599265672
6443,487.6533618644047
15740,563.5157289663414
5416,784.4554469913688
10084,821.9053932833001
15260,618.2097355541902
9653,426.19067168608655
12406,477.036978161727
9113,500.050700965616
3942,908.3009736222473
8097,193.4908671269706
14919,467.8247123790569
4570,522.4358552098803
10518,438.9838776142951
1940,1471.6501840657731
3921,445.852418462905
6690,537.9354328092368
2948,642.8945864565246
20378,733.4803715469869
6764,430.7982576876368
4109,1354.3359468531753
9014,525.758614489701
956,284.12638621549047
3507,506.9431594462694
15873,391.47896797982594
13744,516.7880780588946
14872,516.3265676174444
10444,1815.158303692052
14794,522.0422891425377
6051,274.1843086582624
5214,3240.6605108062663
20782,477.0832557725578
4937,472.33240011641453
8345,192.35463897585294
17754,523.6077725324334
14517,538.0480953385859
4722,502.19268379782324
9116,148.25351270015892
11825,464.82629877366946
19403,536.2502593299255
18726,810.9243440888938
3307,2111.009232010857
7428,368.2490249673162
6220,306.7187617417137
13044,513.5863591691347
3264,377.95871389182577
13182,496.9890359082473
5253,208.5130730058055
20819,728.6059192142343
19661,238.99682796613803
15641,611.7937169866091
17916,427.27601401562094
19802,482.3711721256496
15345,461.9315846440021
12267,531.6756937307531
6586,447.1344723690637
3509,974.1110540862715
13178,276.18217956228335
8581,236.6266875867973
10338,1224.9842987500097
19157,669.992751491373
17342,256.2525345790354
13117,267.27734176646493
746,-601.6605976679779
46,380.53191273253566
9516,730.2295992983643
2240,587.6985008418127
13131,412.0713751407311
20331,472.308449905193
18432,432.50733944672186
15331,1907.6905407475733
16671,597.0437726816497
4424,479.3177723964909
5610,2517.8680568475493
3092,603.5585422509064
12929,343.82645225491143
4164,406.77855101838804
5137,305.39207935388714
3348,488.3013373727155
8792,510.43096952756787
683,594.8814564311865
10814,349.2591755383472
216,331.96674672758644
17116,267.84854035049057
1204,480.14214717983054
10126,-34.95824816895049
17232,534.3476693424991
5815,532.0453232849743
6019,2085.9525488222757
99,417.0859181565031
1294,279.5022431603237
15111,551.6854241929789
5250,464.5658306858695
19241,208.60231045424035
13248,645.328502437932
9327,648.6516188523183
3111,371.3802042322746
1796,2111.082823048963
17099,376.87506117250985
12930,312.54877712079065
2248,299.51995000064295
2353,537.172297996726
1887,477.71545352838956
8237,789.0167075181218
20642,451.07666622114357
4161,487.115215225158
2498,1795.706389252498
5484,2561.6268351157537
19853,387.0842920133076
4041,3014.327780040176
17344,490.270657108381
19231,798.5740044359045
19467,353.16062404724465
5516,490.124827832311
13289,546.8636743487756
9141,334.3575949224975
2611,304.13372264049735
2183,623.3079773970962
6160,472.1621861653623
11275,536.8518582874867
8391,442.0016955087625
9674,328.1889361672159
6312,718.3896057705491
20498,323.30657344077264
12052,961.8986017995331
1514,442.59518086662945
19613,537.0801633973783
5771,287.1070004624274
10651,532.286547487711
7017,380.48452416178907
19718,524.0621247768925
13168,2736.9835340549967
4171,603.1738628712844
19939,262.2198567293483
12835,471.2817408373591
4816,2004.1502420718002
19388,1614.0406167410306
13006,475.07548937880046
18489,977.8368742438295
18136,1072.8139536053275
7486,266.7271990224721
1546,461.19561032318666
13702,301.5843095740335
498,488.5333648073236
3302,576.6980218004035
14581,807.7550312264998
14763,500.674518448709
19076,1614.0972898211535
17107,532.4385029004764
8898,561.6946646004762
10033,820.866355432823
11615,1223.4674615714075
15488,259.6430443370226
11359,625.166071214607
1618,377.6580423048266
5646,567.7872051071403
3228,443.0732944436694
16996,624.7872804218988
2578,317.09334093105537
12777,368.0017837244466
1746,521.0106901554923
7550,487.71074980211495
16545,472.20747626140604
12420,297.3076072907531
10053,265.23697648277033
17427,516.9457035728137
8462,256.4986948621295
1534,476.1448390885332
3354,365.77866970212494
9972,349.2137116761459
1247,500.8764044669015
18453,529.4159519205936
8319,551.7535928743498
8901,552.6094631046531
14614,421.298426768044
13927,451.9499303418775
14920,1536.7620630529977
4480,1029.322632051389
2743,498.2844001463314
9111,400.803444221685
8900,503.53701376640834
6445,450.24034202413577
9717,971.824668272446
7955,328.12838606311954
5456,801.826600277004
6731,312.5144740858432
20450,294.89577813002364
875,268.63063913371843
5055,1755.6708738613215
8393,502.7777438758719
8508,2492.2124146044434
13925,420.89170121603155
19826,322.7451924574642
11840,597.0902753392395
18609,252.118539286332
16738,353.69962347511756
1079,970.1700628727316
12476,1214.8982563925047
10710,601.067844053402
11730,481.3978967553878
12604,771.0045730701954
11109,417.449367641663
9477,613.0722596196488
5608,274.0790776672313
16912,387.7190309559497
11945,481.4995898101264
15566,657.7534932475355
7532,2721.0530643141274
6831,588.0858454663343
18149,253.48016920625275
84,213.17554921346692
17145,463.8836348066799
8513,436.79725153753685
1067,547.6588354238003
17302,466.9186299140879
15420,367.0189640651774
7785,3986.9628715343674
1814,282.19223092469156
14712,156.454978195031
6707,354.88039506192524
20250,427.6210227235551
11303,567.0335762201116
19223,262.88731390472833
10413,642.8925250826685
10753,538.2113397456184
8622,273.0821496044997
4182,560.826350937295
6550,522.3680810116491
13386,472.55661729587223
20942,256.5803660563654
810,484.20693667853345
12146,554.3954145000631
17679,439.76033886459663
8590,416.3224011771723
7716,218.7493374491679
20336,253.96279106788637
12456,818.108720525599
11757,488.36602620266825
6076,511.63212586784874
4990,388.74495329575564
2503,387.448285545941
7700,1218.200206014395
15369,1415.485580188319
12707,1901.770425719867
11071,520.9159313646155
8431,253.34361070453804
20858,1898.246758828137
4351,257.76765236591586
11701,834.8373657327688
10454,342.75547587193086
17535,462.39771652459297
13490,1962.224306132509
488,841.0349723740126
8610,471.43319820738463
12201,511.44786926912616
8537,598.4952895277911
5640,699.7652252340325
17262,537.2620598824001
16326,402.21352698727793
17199,141.20326648508615
3671,896.2963976040431
11987,539.8919121400406
10613,544.1044481713681
2949,252.56603339878842
1512,547.6526513022319
15896,903.6514562435664
5384,450.0518724189866
2067,288.34753204229094
9785,486.7681079022907
19057,544.809602335881
13412,499.1950518427326
4585,487.2958413132541
9872,263.2999197558137
2273,472.3441627225146
20099,786.1024490180664
13224,253.78601590184462
5935,935.149059501666
2033,592.5449352897432
913,833.0295268034208
15388,563.0393532752685
14322,327.13673899444404
14769,1804.571093469851
75,481.04713770303533
4494,481.82113718853935
9611,531.182131960815
19449,581.3364367591871
3048,537.4098075695933
10970,188.20914631140812
19879,522.2525639479337
11813,492.1758123020555
9829,567.6724700259817
9282,278.8274631349727
15090,770.7675510098576
16509,278.8936035794389
18979,2203.8332429615593
19553,1764.0657528246356
1061,677.5867838421814
10367,111.08555789373713
8758,2253.42351083699
522,463.6360275243029
2686,352.37333981176386
6760,683.9761619511481
2195,503.08137483749886
14396,637.0331140847054
7406,856.5475984444377
2666,586.1882103424074
14159,475.5532961451287
12529,253.60440232881894
2010,560.1718419186797
3793,1233.5412210120346
16270,708.6379207045911
10620,939.0794067890879
9848,422.3311143320642
20150,397.0091291211959
12907,1292.6107478396088
17794,462.38684488472967
4331,2692.1017454388325
9210,758.3296156959684
19135,465.52358626051625
17319,547.8308943793452
2682,537.5933379162709
10141,739.3443658827889
19281,267.27321901875274
1836,-34.95824816895049
15536,491.5243241537615
6777,432.2498840787887
19150,526.9897912544187
9563,334.8086154971609
1809,488.7896674762104
12261,498.1079792812016
9213,280.6112112681952
3009,338.948099888268
2867,1034.5834708611665
50,1797.4421928961
2728,222.26866760821827
3452,402.4209848069879
1777,312.13208037972186
12754,640.1969884348102
4181,603.1738628712844
18206,567.5046176510093
17227,569.6676047633181
7204,1083.8952234081578
8001,252.55413788385778
678,2146.3068570499636
5677,288.98218450562746
1200,295.75439313883066
7956,567.9029038628801
8538,439.3065122363257
10087,881.4545670543416
8004,518.9783669947052
7445,496.23596363856825
2288,415.56891386261947
14516,451.15917178039456
12755,772.2641474010723
11082,552.297210270651
2481,273.76759495779237
14510,486.51144991659385
20240,486.9600284543385
19868,393.8606040187275
13424,511.5758584761906
20764,474.60568429262764
11415,895.4711273148469
4982,522.2328776660734
5593,381.8210436668938
20783,335.4689965975513
19232,466.9136022447814
6721,775.3142308672565
19503,785.9711315775778
9001,262.2129331224392
9217,218.11104863547143
3760,460.246843064234
8945,443.78280513791884
7086,434.7723179031432
8954,521.1662774855342
4785,500.5143343497091
1517,451.908109887188
3100,769.8957928232742
13473,627.7806614407164
5826,1292.6107478396088
11368,533.6426269170256
1971,501.89992295661244
1884,748.4270140670602
14673,202.89263103239261
1119,567.3331949309046
17721,537.5955509621265
6210,633.7077365906349
6847,450.5945107961135
11123,455.9737583974562
6409,504.22584762389613
9054,458.2536661908385
16101,251.72493524026044
14288,363.28636319940796
11741,679.7131963692111
4100,739.3422096409272
19013,247.97587859643681
1878,674.4915617439282
3496,316.7269686499558
5801,626.7339594703728
4279,492.9128016066717
18680,1234.340529153224
14742,751.4859361522907
6276,492.853275280984
13345,364.2155964669713
12264,1017.4183382689359
9266,584.5826242699416
13897,565.4174592211367
15487,311.10784599899745
16831,685.1326216296128
978,527.1509537735155
11976,661.940641996367
19176,457.2281153732325
17220,657.7534932475355
4481,233.21457570384672
4317,585.5000743001808
9881,553.5542581532596
12668,552.9171715553979
13498,470.67719470226575
2236,506.23212784349687
18155,587.2337784638249
18792,584.5826242699416
16960,553.0884921995342
8967,344.0329304113842
14611,745.2033981772391
11254,297.433505427612
11500,588.0858454663343
14376,875.6398461787287
10116,1390.9369091471563
5639,858.6450216531282
15454,405.79153602160284
17967,633.4778828345497
11244,530.8686293045521
19541,301.3800623462747
6442,718.3896057705491
20295,525.4548228820698
3350,713.7067250437535
3799,438.9838776142951
18074,2125.9694805570252
6466,483.10653255448426
16324,1805.3765565926533
16054,348.9886828561449
7601,223.53729778224078
10152,4527.950404306367
12063,212.59054540297717
12243,514.2164279044704
15080,491.9258508129857
18479,535.7962688562129
2520,768.2963781683444
15585,598.3584039882273
1642,282.457798691183
20374,479.6771558638161
10580,1937.9145373071428
811,1809.2092467794828
13638,575.7630108536316
16410,448.8023607377984
14341,481.37094822668075
3193,482.59988011437883
6506,1358.151957733167
8029,654.7735198904536
8955,633.6333982502168
20504,872.9560158634832
17084,2048.234638638921
16649,2133.95858942035
15772,502.1798151458937
11702,532.3127897719596
2729,910.7668772950933
17946,435.9067592892275
12078,293.8511706180447
4950,293.48383510154844
11644,255.43054997812987
7313,410.30652971102506
10026,1062.91169982355
17160,182.97535323956242
15214,319.71951918869684
13341,489.8592474897356
9557,751.1439548110753
6908,400.83112056366866
8691,457.44253616809465
3684,562.5654947544685
9981,532.8954968307482
7655,569.9648059960679
7980,140.5603005921555
8626,236.60869176283808
10450,1565.697446112163
15576,3194.4695224487537
18989,551.3580015327726
9697,747.8753221902708
3327,561.8117933614767
15231,111.08968064144938
4798,854.2785763453002
8450,535.5566814129809
15687,376.93842408408295
2100,710.5579310411824
5239,786.0738510516185
3398,552.557895918308
10134,272.2615477930852
14263,352.58394155980596
12829,483.6857731806781
2381,2315.514796868263
17093,492.2061696977388
10987,524.4846997831627
15892,290.237901737061
4834,984.6819209045283
1928,512.1930426839718
18141,556.3215595457754
15093,552.0214091675031
8643,568.380164067398
12453,581.2518046971516
13330,554.3437099452283
4048,1878.9068433618886
16720,568.4840821775739
18341,1856.9538665426676
9363,496.23596363856825
7459,411.0423223972909
865,397.8253362894675
4921,262.87755052121554
18803,738.0222965779877
8283,384.66368854163164
11393,488.7543062232179
15723,480.7003313973071
7018,472.1621861653623
20411,507.71766454151657
18490,550.0111847631115
17003,237.3986689529492
13698,563.8679852430491
15255,506.6109384740307
2907,378.29719166914464
11778,509.23772160777423
1577,306.7187617417137
13074,1123.1363106648193
14883,490.124827832311
6222,318.9595962809759
13128,518.7823837439377
2434,302.4883997996467
85,477.4076859237946
12193,212.3742119671203
12417,465.53529613532714
8304,579.0023754014569
18877,373.1184625751759
1579,366.9432457717975
1623,1697.8225512479248
7500,456.82595541075636
12335,971.824668272446
867,296.70938748134586
16759,989.1205607817387
10453,310.8945129320782
14969,495.6471624978551
55,302.99782103974616
8305,692.5252667462861
12594,2774.931492077371
17429,455.07567348315854
7282,479.75849190961605
4,376.0984142014378
9318,3594.401264696752
1970,365.94782396865276
12770,786.1091878266393
20697,508.0704784922066
19811,626.7601300806984
10115,1891.7808827732774
8230,222.26866760821827
2064,446.8540909906937
4234,2284.201599724344
10903,507.9349178392919
13255,2110.9458631073626
1696,456.85873358344304
18443,537.5777887111775
15636,294.71898801764405
15436,896.0880506326566
2806,2561.6268351157537
1544,1164.0013993657003
1071,238.81483535946722
17066,480.521954414152
5760,503.8521051903242
12957,452.43605065117623
18103,630.2612193078153
2573,597.7506511013288
276,469.3432034199362
8718,390.3480851330388
1235,568.5440241918898
1206,308.7849980323971
8855,525.4548228820698
5446,387.80613977311197
6937,532.3510276112529
5849,2547.7295375396316
9060,504.22584762389613
14591,588.0858454663343
4417,484.7342940274672
4135,223.63522979409544
2959,1902.8352421648378
17783,1324.0267003134247
18242,562.3354501142317
8595,222.47925145119854
19797,1888.1728034024104
32,1441.5199073606877
15869,490.9172716643556
15471,547.3437448541824
11353,512.1925087121062
15720,1841.05880213289
7172,456.28219670440996
1212,506.63078808523846
